Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
CAIXA ECONÔMICA FEDERAL;51.626;b1;C;1;S1;199;BRASILIA;DF;12/2023;893.688.815;919.494;5.834.057;14.809.870;27.626.749;24.177.818;29.851.293;6;103.219.288;162.065;1.954.380;3.869.738;3.826.354;757.520;4.303;0;10.574.360;1.535;9.280;22.635;40.921;15.414;146;0;89.931;1.713.173;19.051.941;51.658.518;121.085.241;100.153.304;292.773.750;121.852.207;708.288.134;2.103.360;9.228.657;3.165.031;242.125;48.794;47.427;0;14.835.392;726.200;3.487.433;13.669.511;11.670.230;9.113.460;6.638.046;0;45.304.882;1.417.250;3.600.611;1.963.711;1.772.283;1.090.085;1.524.254;8.634;11.376.829;0
COOPERATIVA DE CRÉDITO DO VALE DOS PINHAIS - SICOOB VALE DOS PINHAIS;86.791.837;b3S;I;2;S5;9;CACADOR;SC;12/2023;68.991;0;1;2;8;5;0;0;16;826;3.053;10.698;14.420;6.775;144;0;35.916;218;1.305;3.391;7.132;2.075;3;0;14.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;280;12.957;1.701;1.168;832;0;17.007;642;1.004;279;3;0;0;0;1.928;0
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2.448.839;b3S;I;2;S5;9;RIO RUFINO;SC;12/2023;68.945;8;70;318;591;277;31;0;1.295;548;2.698;5.052;9.399;3.155;395;0;21.247;29;631;1.603;3.399;1.091;2;0;6.754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;2.585;13.634;7.365;2.097;1.463;0;27.252;265;10.775;1.145;211;0;0;0;12.397;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25.404.542;b3S;I;2;S5;9;JANAUBA;MG;12/2023;68.439;41;499;1.353;1.799;480;54;0;4.227;597;7.808;11.095;10.421;1.459;1;0;31.380;30;754;1.617;2.004;264;0;0;4.669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;834;7.617;9.207;2.939;1.555;0;22.328;605;4.507;722;0;0;0;0;5.835;0
COOPERATIVA DE CRÉDITO CREDIVERDE LTDA. - SICOOB CREDIVERDE;25.528.753;b3S;I;2;S5;9;DIVINOPOLIS;MG;12/2023;68.345;0;248;646;724;240;0;0;1.858;437;4.825;13.250;14.528;3.492;194;0;36.726;121;1.267;3.214;7.674;1.693;1;0;13.971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;998;4.394;3.014;472;150;0;9.028;877;5.208;644;32;0;0;0;6.762;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR;7.958.405;b3S;I;2;S5;9;RIO FORTUNA;SC;12/2023;68.099;12;128;307;497;114;46;0;1.104;267;1.767;3.784;6.367;1.964;1.120;0;15.268;248;2.167;5.754;13.019;3.600;13;0;24.801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;2.604;10.269;4.352;3.270;3.329;0;23.878;92;529;709;1.023;650;40;6;3.048;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NORDESTE - CRESOL NORDESTE;2.025.743;b3S;I;2;S5;9;LAURO DE FREITAS;BA;12/2023;67.957;60;219;532;458;118;0;0;1.388;4.538;5.492;11.627;15.816;3.353;71;0;40.897;379;804;1.753;2.730;610;0;0;6.276;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;4;0;0;660;0;0;0;0;660;4.049;2.075;3.628;7.882;886;52;159;18.732;0
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71.506.513;b3S;I;2;S5;9;ITAPAGIPE;MG;12/2023;67.956;0;12;29;29;0;0;0;71;136;3.614;6.742;8.391;2.423;185;0;21.490;7;238;637;981;263;2;0;2.129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;1.488;13.390;21.409;4.550;1.951;0;42.836;125;1.045;260;0;0;0;0;1.431;0
COOPERATIVA DE CRÉDITO DO VALE DO SÃO FRANCISCO - SICREDI VALE DO SÃO FRANCISCO;4.237.413;b3S;I;2;S5;9;PETROLINA;PE;12/2023;67.516;63;1.898;5.405;11.348;7.652;2.794;0;29.161;94;1.598;3.578;4.414;504;4;0;10.192;108;485;1.300;2.199;718;0;0;4.810;0;0;0;0;0;0;0;0;572;6.229;2.479;43;0;0;0;9.323;0;0;1.029;501;0;0;0;1.531;339;1.692;3.231;5.272;1.905;62;0;12.499;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19.869.338;b3S;I;2;S5;9;IPATINGA;MG;12/2023;66.813;87;643;1.953;3.684;718;19;0;7.103;332;3.239;6.507;12.415;3.122;518;0;26.132;65;654;1.608;2.858;564;0;0;5.749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;590;19.194;4.169;230;0;0;24.184;1.925;638;1.078;5;0;0;0;3.646;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10.143.499;b3S;I;2;S5;9;JATAI;GO;12/2023;65.344;0;0;0;0;0;0;0;0;942;1.781;12.704;8.530;1.510;2.106;0;27.574;54;510;1.296;3.086;664;0;0;5.610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.765;18.478;3.948;802;0;0;25.992;1.436;4.053;680;0;0;0;0;6.168;0
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9.590.601;b3S;I;2;S5;9;LAGES;SC;12/2023;62.856;36;560;1.199;1.139;151;8;0;3.093;348;2.883;6.461;6.476;1.042;318;0;17.529;48;772;1.933;2.511;337;5;0;5.605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;865;5.455;10.071;14.549;4.325;1.364;0;36.628;0
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4.445.917;b3S;I;2;S5;9;CAMPOS DOS GOYTACAZES;RJ;12/2023;62.846;0;0;0;0;0;0;0;0;367;5.522;12.986;17.342;3.076;893;0;40.186;13;1.036;2.585;4.148;857;1;0;8.641;0;5;14;39;37;118;0;213;235;5.285;2.073;15;0;0;0;7.608;0;0;0;0;0;0;0;0;169;1.284;1.061;1.446;947;1.290;0;6.198;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1.330.295;b3S;I;2;S5;9;VITORIA;ES;12/2023;62.141;26;2.042;5.609;13.598;10.907;15.860;0;48.042;199;2.302;2.723;3.655;889;136;0;9.905;61;255;742;1.741;535;0;0;3.333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;560;2;0;0;0;0;861;0
LECCA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;7.652.226;n1;I;2;S4;14;RIO DE JANEIRO;RJ;12/2023;61.026;2.390;5.219;13.732;21.612;11.820;6.063;0;60.836;0;16;53;79;32;10;0;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2.904.138;b3S;I;2;S5;9;AUREA;RS;12/2023;60.675;4;9;28;36;5;0;0;82;331;1.746;4.607;6.861;3.274;415;0;17.232;18;163;476;980;398;0;0;2.035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;4.830;16.706;7.329;5.582;4.487;0;39.177;176;150;1.111;536;137;34;4;2.148;0
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2.528.151;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;12/2023;60.176;151;3.275;8.196;13.576;12.776;18.589;0;56.562;103;371;726;810;174;7;0;2.191;12;44;120;285;128;0;0;590;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;496;333;4;0;0;0;0;833;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;S5;9;ITAUNA;MG;12/2023;59.070;2;23;63;65;10;0;0;162;739;5.357;13.528;20.795;4.559;60;0;45.038;57;397;1.027;2.155;650;3;0;4.290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;778;41;772;0;0;0;1.755;2.399;3.810;341;689;581;5;0;7.826;0
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23.511.655;b2;I;3;S4;8;SAO PAULO;SP;12/2023;58.547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.484;4.355;9.960;2.503;0;0;18.301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;674;2.231;4.149;3.232;0;0;10.286;5;1.762;3.978;9.242;8.270;6.702;0;29.960;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4.572.960;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2023;57.932;104;3.460;8.421;17.901;12.341;11.939;0;54.167;126;427;1.049;1.332;64;25;0;3.023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453;288;0;0;0;0;0;742;0
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7.194.313;b3S;I;2;S5;9;ARAPONGAS;PR;12/2023;57.836;217;1.618;3.435;8.915;8.760;6.882;0;29.827;494;3.025;3.535;2.594;828;101;0;10.575;83;595;988;1.894;474;0;0;4.035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;814;1.350;5.491;2.110;703;0;0;10.468;1.028;1.891;12;0;0;0;0;2.931;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MILITARES ESTADUAIS E SERVIDORES DA SEGURANÇA DO ESTADO DO RIO GRANDE DO SUL - SICREDI MIL RS;3.212.823;b3S;I;2;S4;9;PORTO ALEGRE;RS;12/2023;57.509;238;3.215;8.620;14.398;5.693;1.672;0;33.835;94;793;1.471;1.629;317;41;0;4.345;0;194;560;1.093;354;2;0;2.203;0;4;9;24;24;122;115;298;407;7.276;2.653;32;0;0;0;10.369;0;0;0;0;0;0;0;0;126;973;1.555;1.784;964;1.058;0;6.459;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DFMIL LTDA. - SICOOB DFMIL;4.649.337;b3S;I;2;S5;9;BRASILIA;DF;12/2023;57.341;31;2.598;6.369;16.510;14.076;13.101;218;52.903;65;210;663;1.465;713;227;0;3.343;19;57;198;416;113;15;0;817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;73;112;0;0;0;0;277;0
BANCO KOMATSU DO BRASIL S.A.;23.903.068;b2;I;3;S4;8;SAO PAULO;SP;12/2023;57.238;0;0;0;0;0;0;0;0;1.254;9.619;20.206;22.523;3.636;0;0;57.238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS - SICOOB COOPERPLAN CREDSEF;3.603.683;b3S;I;2;S5;9;BRASILIA;DF;12/2023;57.101;119;2.237;5.476;14.498;12.254;17.801;313;52.699;714;744;1.371;481;26;38;0;3.374;2;37;102;141;19;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;524;8;0;0;0;0;728;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4.751.713;b3S;I;2;S5;9;PORTO VELHO;RO;12/2023;57.035;61;2.885;5.650;15.136;9.884;13.776;0;47.391;337;1.095;2.466;3.284;622;334;0;8.139;11;66;185;484;183;0;0;929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;394;180;2;0;0;0;0;576;0
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5.439.425;b3S;I;2;S5;9;RIO BRANCO;AC;12/2023;57.030;0;0;0;0;0;0;0;0;292;16.243;16.995;3.782;0;0;0;37.312;201;1.066;2.293;1.548;0;0;0;5.108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.264;5.136;7.983;227;0;0;0;14.610;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE GOIÁS;4.406.371;b3S;I;2;S5;9;GOIANIA;GO;12/2023;56.902;18;259;719;1.353;466;6;0;2.821;333;1.648;3.683;5.867;2.282;1.609;0;15.422;102;476;1.118;2.591;482;0;0;4.770;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354;2.451;25.477;663;736;0;29.680;1.739;1.375;506;511;54;25;0;4.209;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI INTEGRAÇÃO BAHIA - SICREDI INTEGRAÇÃO BAHIA;97.489.280;b3S;I;2;S5;9;ITABUNA;BA;12/2023;56.827;49;1.019;2.876;6.160;4.681;2.321;0;17.106;107;2.517;5.432;5.016;98;23;1;13.196;0;557;1.478;2.281;655;6;0;4.977;0;0;0;0;0;0;0;0;233;4.830;1.713;8;0;0;0;6.785;0;157;4.130;2.906;467;0;0;7.660;166;1.563;1.364;2.632;729;650;0;7.105;0
COOPERATIVA DE CRÉDITO MÚTUO DO CEARÁ - SICOOB CEARÁ;3.620.772;b3S;I;2;S5;9;FORTALEZA;CE;12/2023;56.809;50;2.073;4.811;13.747;15.092;18.325;0;54.097;32;652;866;327;22;0;0;1.899;0;4;11;13;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;633;21;0;0;0;0;785;0
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804.046;b3S;I;2;S5;9;CAPITOLIO;MG;12/2023;56.675;1;70;183;366;45;0;0;664;174;2.899;7.111;7.773;2.032;369;0;20.358;8;235;644;1.080;242;16;0;2.225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.305;19.099;5.855;914;372;0;30.545;298;2.245;327;14;0;0;0;2.884;0
COOPERATIVA DE CRÉDITO COOPCRED;53.623.781;b3S;I;2;S5;9;VALPARAISO;SP;12/2023;56.247;0;131;317;461;127;0;0;1.036;649;2.611;5.265;7.303;1.478;21;0;17.327;115;364;964;1.637;94;0;0;3.174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;851;2.764;13.870;8.787;89;0;0;26.362;1.755;3.713;2.854;27;0;0;0;8.349;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E CATEGORIAS AFINS - UNICRED MÚLTIPLO VALOR LTDA.;1.090.027;b3S;I;2;S5;9;NITEROI;RJ;12/2023;56.153;0;0;0;0;0;0;0;0;592;5.380;10.415;13.986;3.652;1.901;1;35.928;77;704;1.672;2.134;90;0;0;4.677;0;87;186;541;546;560;0;1.920;428;6.860;2.547;5;0;0;0;9.839;0;0;0;0;0;0;0;0;22;1.467;853;539;354;553;0;3.788;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92.935.741;b3S;I;2;S5;9;PORTO ALEGRE;RS;12/2023;55.965;0;1.906;6.011;11.314;6.279;1.943;0;27.452;118;1.453;4.165;7.862;3.562;1.299;0;18.459;5;240;745;1.735;968;480;0;4.173;0;18;48;143;143;332;0;685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;387;1.033;2.254;1.200;303;0;5.195;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74.248.949;b3S;I;2;S5;9;SAO JOAO DA BOA VISTA;SP;12/2023;55.621;0;2.397;5.348;12.362;9.222;20.173;0;49.503;0;793;720;1.480;396;257;0;3.646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;2.336;0;0;0;0;0;2.472;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8.041.950;b3S;I;2;S5;9;FORTALEZA;CE;12/2023;55.451;40;2.280;6.437;14.835;11.326;15.967;0;50.884;46;83;184;73;16;0;0;402;0;52;144;251;39;0;0;487;0;0;0;0;0;0;0;0;106;2.046;661;4;0;0;0;2.818;0;0;0;0;0;0;0;0;16;136;230;384;94;1;0;861;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO BRASIL - CREVISC;10.143.743;b3S;I;2;S5;9;GUARAMIRIM;SC;12/2023;55.395;17;14;31;20;1;1;0;84;1.029;5.388;12.456;14.837;3.561;1.155;25;38.451;45;652;1.743;2.670;630;33;0;5.773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;931;2.033;3.170;3.298;1.019;636;0;11.087;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI POL RS/SC;3.000.142;b3S;I;2;S4;9;PORTO ALEGRE;RS;12/2023;55.206;8;2.059;6.009;13.503;9.075;3.795;0;34.449;36;252;665;543;166;34;0;1.696;0;46;126;233;38;0;0;442;0;40;74;197;190;995;981;2.477;28;7.896;2.260;14;0;0;0;10.198;0;0;0;0;0;0;0;0;64;663;833;1.233;935;2.213;0;5.943;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL LITORAL;5.410.056;b3S;I;2;S5;9;JAGUARUNA;SC;12/2023;54.486;0;12;46;107;82;38;0;285;381;2.301;5.746;8.615;2.956;112;0;20.111;157;902;2.380;3.623;453;0;0;7.514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1.231;7.380;5.123;3.958;3.420;0;21.117;269;1.307;1.271;1.650;724;229;10;5.459;0
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5.597.773;b3S;I;2;S5;9;NOVA BRASILANDIA;RO;12/2023;53.182;0;1;2;0;0;0;0;3;385;5.250;22.110;1.401;4;0;0;29.149;2;125;668;513;56;0;0;1.364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.212;5.060;0;0;0;11.272;281;6.163;4.935;15;0;0;0;11.394;0
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54.603.022;b3S;I;2;S5;9;SAO PAULO;SP;12/2023;52.751;1.128;6.584;10.427;22.542;4.619;96;0;45.395;170;698;1.716;2.272;421;231;424;5.933;0;40;100;260;36;0;0;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;468;518;3;0;0;0;0;989;0
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82.133.182;b3S;I;2;S5;9;TIMBO;SC;12/2023;52.600;16;182;405;680;149;30;0;1.463;891;5.240;10.056;15.946;2.653;416;0;35.201;26;512;1.451;2.694;785;11;0;5.479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;141;2.140;1.564;1.318;1.509;0;6.716;1.468;1.687;128;211;118;128;0;3.740;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49.654.502;b3S;I;2;S5;9;CATANDUVA;SP;12/2023;52.364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.739;1.438;34.417;8.549;0;0;0;46.143;0;298;505;0;5.418;0;0;6.221;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;S5;9;CARATINGA;MG;12/2023;52.336;0;0;0;0;0;0;0;0;498;3.505;7.685;12.219;6.728;2.997;0;33.632;49;1.001;2.689;5.067;1.385;8;0;10.198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.594;1.115;0;0;0;2.709;954;3.864;563;328;87;0;0;5.796;0
GRAZZIOTIN FINANCEIRA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6.339.468;n1;I;2;S5;14;PASSO FUNDO;RS;12/2023;52.193;0;0;0;0;0;0;0;0;11.665;20.121;19.075;1.332;0;0;0;52.193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2.794.761;b3S;I;2;S5;9;VICOSA;MG;12/2023;51.408;26;2.281;5.227;13.380;12.197;8.354;0;41.464;111;1.462;2.170;3.148;1.035;207;0;8.131;7;53;136;403;188;0;0;787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;323;528;175;0;0;0;0;1.025;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73.326.449;b3S;I;2;S5;9;CRUZ ALTA;RS;12/2023;51.110;93;270;532;1.051;539;897;0;3.381;1.127;2.407;11.429;14.238;3.409;1.876;0;34.486;134;196;571;744;98;0;0;1.743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;648;1.437;0;0;0;0;2.085;917;2.729;1.207;2.357;1.889;317;0;9.415;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25.626.490;b3S;I;2;S4;9;LAVRAS;MG;12/2023;50.770;4;277;715;823;490;835;0;3.143;478;2.894;7.315;7.270;1.408;3;0;19.369;4;207;491;759;100;0;0;1.560;0;0;0;0;0;0;0;0;191;3.928;1.321;1;0;0;0;5.441;0;330;11.388;439;136;25;0;12.318;541;2.649;2.712;1.984;716;337;0;8.940;0
N26 SOCIEDADE DE CRÉDITO DIRETO S.A.;40.867.163;n1;I;2;S5;43;SAO PAULO;SP;12/2023;50.588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.325;7.217;46;0;0;0;50.588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT;4.181.542;b3S;I;2;S5;9;PITANGUI;MG;12/2023;50.209;0;159;390;723;223;0;0;1.495;346;6.198;12.687;13.434;1.592;160;0;34.416;5;266;704;1.413;308;0;0;2.695;0;0;0;0;0;0;0;0;97;1.431;1.012;2;0;0;0;2.541;0;0;2.290;544;236;181;0;3.250;981;3.804;318;222;179;308;0;5.812;0
COOPERATIVA DE CRÉDITO DA GRANDE FLORIANÓPOLIS - ÚNILOS;2.405.189;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2023;49.478;19;101;284;507;257;173;0;1.341;574;4.910;11.601;12.806;1.610;830;0;32.331;50;525;1.391;1.996;353;4;0;4.320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;594;1.542;3.489;3.927;1.477;457;0;11.485;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3.750.034;b3S;I;2;S4;9;PORTO ALEGRE;RS;12/2023;48.938;15;1.306;4.649;9.679;5.380;5.075;0;26.105;3;394;767;1.485;606;302;2;3.558;0;0;0;0;0;0;0;0;0;20;45;120;55;176;213;628;3;5.219;1.597;11;0;0;0;6.829;0;0;0;0;0;0;0;0;15;832;1.439;3.358;2.361;3.812;0;11.818;0
COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS;37.554.441;b3S;I;2;S5;9;DOURADOS;MS;12/2023;48.290;0;0;1;2;0;0;0;4;96;1.263;3.393;5.306;2.282;3.599;579;16.517;27;895;2.468;3.754;720;0;0;7.864;43;177;519;1.345;1.071;4.846;1.068;9.069;0;0;0;0;0;0;0;0;0;0;4.532;3.049;0;0;0;7.581;396;2.438;1.340;1.942;245;802;94;7.256;0
